project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used,source_file,lineage_seed,gene_id,run_type,ko_gene_id,growth_next_h,current_growth_h,current_dry_mass_g,current_generation,target_generation,gen_step,peak_generation,peak_censored,is_pre_peak,sample_id
gene_knockout_TU_ID_rest_list_rerun,121,KO: TU0-14792[c],0.0002087394248297,0.0002325301678322,8.536917253462468e-05,0.000295122116487,379.7992777503796,595.3383111952201,741.553188829522,1.5675077496764014,21762.0,59,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-14792[c],KO,TU0-14792[c],0.75146192938692,0.75146192938692,379.7992777503796,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v121|s11|KO: TU0-14792[c]
gene_knockout_TU_ID_rest_list_rerun,122,KO: TU0-1547[c],0.0002126009215003,0.0002400841383032,8.799367553287374e-05,0.0003031909999872,379.7873908046103,627.2928681290941,723.6138476047267,1.6516948253603774,21522.0,57,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-1547[c],KO,TU0-1547[c],0.76536331740108,0.76536331740108,379.7873908046103,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v122|s11|KO: TU0-1547[c]
gene_knockout_TU_ID_rest_list_rerun,123,KO: TU0-1601[c],0.0001963470926932,0.0002197564749172,7.733838051026673e-05,0.0002783668813269,379.8493264284047,566.2055279738079,715.7043880242818,1.490605586424617,23090.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-1601[c],KO,TU0-1601[c],0.70684953369552,0.70684953369552,379.8493264284047,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v123|s11|KO: TU0-1601[c]
gene_knockout_TU_ID_rest_list_rerun,124,KO: TU0-1881[c],0.0001899876905124,0.0002118740943722,7.358529195009621e-05,0.0002689344546746,379.3702196042859,621.5730858058971,664.5540736706957,1.6384340511868551,24735.0,66,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-1881[c],KO,TU0-1881[c],0.68395568584464,0.68395568584464,379.3702196042859,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v124|s11|KO: TU0-1881[c]
gene_knockout_TU_ID_rest_list_rerun,125,KO: TU0-1962[c],0.0002089945934084,0.0002302818302722,8.639490337096377e-05,0.0003071277703994,379.6442908737658,772.5069762319354,772.5069762319354,2.034817840810884,23020.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-1962[c],KO,TU0-1962[c],0.75238053627024,0.75238053627024,379.6442908737658,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v125|s11|KO: TU0-1962[c]
gene_knockout_TU_ID_rest_list_rerun,126,KO: TU0-198711[c],0.0001948456355024,0.0002181941675204,7.901220647329892e-05,0.000320139567554,379.57929509529447,547.3278900054027,709.6741581120434,1.4419329428071002,23236.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-198711[c],KO,TU0-198711[c],0.70144428780864,0.70144428780864,379.57929509529447,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v126|s11|KO: TU0-198711[c]
gene_knockout_TU_ID_rest_list_rerun,127,KO: TU0-198714[c],0.0001977894868582,0.0002209493179662,7.661519786320711e-05,0.0002750026619114,379.97360404248207,567.8857369193665,691.963512636536,1.4945399650862996,23410.0,65,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-198714[c],KO,TU0-198714[c],0.71204215268952,0.71204215268952,379.97360404248207,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v127|s11|KO: TU0-198714[c]
gene_knockout_TU_ID_rest_list_rerun,128,KO: TU0-198743[c],0.0002058588110655,0.0002337462665954,8.165811011729211e-05,0.0003085689002849,379.9875211192326,649.3702699382768,698.2205191974035,1.7089252510861197,22631.0,61,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-198743[c],KO,TU0-198743[c],0.7410917198358,0.7410917198358,379.9875211192326,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v128|s11|KO: TU0-198743[c]
gene_knockout_TU_ID_rest_list_rerun,129,KO: TU0-198746[c],0.0001845761009491,0.0002083487697043,7.039075232021495e-05,0.0002613339615386,379.9040484482487,589.971519589172,659.666842639374,1.5529487564003654,24693.0,67,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-198746[c],KO,TU0-198746[c],0.66447396341676,0.66447396341676,379.9040484482487,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v129|s11|KO: TU0-198746[c]
gene_knockout_TU_ID_rest_list_rerun,130,KO: TU0-198747[c],4.228475725133019e-05,3.4705895004193344e-05,2.104388395692857e-05,0.0001107548708593,379.7588825468124,254.6022422400188,458.5017290202795,0.6704313024426342,20837.0,54,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-198747[c],KO,TU0-198747[c],0.15222512610478867,0.15222512610478867,379.7588825468124,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v130|s11|KO: TU0-198747[c]
gene_knockout_TU_ID_rest_list_rerun,131,KO: TU0-198873[c],0.0001982769751238,0.0002115759024203,7.927918088859933e-05,0.0003235024905624,379.4901370564216,601.4856239221085,732.397547930899,1.5849835481565655,23423.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-198873[c],KO,TU0-198873[c],0.7137971104456801,0.7137971104456801,379.4901370564216,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun|v131|s11|KO: TU0-198873[c]
gene_knockout_TU_ID_rest_list_rerun2,1,KO: TU0-1[c],0.0001952994724047,0.0002080914898314,7.924428055020368e-05,0.0002969136950025,379.836884847089,568.9950092283534,742.6684195474531,1.4979983038177398,23276.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-1[c],KO,TU0-1[c],0.70307810065692,0.70307810065692,379.836884847089,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v1|s11|KO: TU0-1[c]
gene_knockout_TU_ID_rest_list_rerun2,2,KO: TU0-2302[c],0.0001974741987373,0.0002209569675413,8.083841861260358e-05,0.0002858208881452,379.6598812430688,528.8039847984724,740.693887872226,1.3928360907322663,22984.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-2302[c],KO,TU0-2302[c],0.71090711545428,0.71090711545428,379.6598812430688,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v2|s11|KO: TU0-2302[c]
gene_knockout_TU_ID_rest_list_rerun2,3,KO: TU0-3123[c],0.0002034414040861,0.0002317433943984,8.296487874699073e-05,0.000295849061005,379.998372983841,698.0245794065247,726.666803579991,1.8369146528851248,23038.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-3123[c],KO,TU0-3123[c],0.7323890547099601,0.7323890547099601,379.998372983841,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v3|s11|KO: TU0-3123[c]
gene_knockout_TU_ID_rest_list_rerun2,4,KO: TU0-3501[c],0.000201413731652,0.0002211265691797,7.954593210834405e-05,0.0003230046893852,379.3650869063449,655.6369258247144,701.6581489159687,1.728247929115769,23297.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-3501[c],KO,TU0-3501[c],0.7250894339472,0.7250894339472,379.3650869063449,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v4|s11|KO: TU0-3501[c]
gene_knockout_TU_ID_rest_list_rerun2,5,KO: TU0-3581[c],0.0002042291171927,0.000231074052667,8.085649326422971e-05,0.0002778637072701,379.9548846628359,656.3541321523453,720.0154563014084,1.727452807284687,22500.0,61,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-3581[c],KO,TU0-3581[c],0.73522482189372,0.73522482189372,379.9548846628359,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v5|s11|KO: TU0-3581[c]
gene_knockout_TU_ID_rest_list_rerun2,6,KO: TU0-3602[c],0.0001984625392691,0.0002238217760528,7.850273845406465e-05,0.0002949211106277,379.79263850199175,599.6480346007222,704.6934438406688,1.5788827212815435,23123.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-3602[c],KO,TU0-3602[c],0.7144651413687599,0.7144651413687599,379.79263850199175,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v6|s11|KO: TU0-3602[c]
gene_knockout_TU_ID_rest_list_rerun2,7,KO: TU0-3645[c],0.0002107210212874,0.0002300624081834,9.301638890933223e-05,0.0005776575112107,379.1977865556099,656.5202609941798,693.4543014500669,1.731339908277392,22979.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-3645[c],KO,TU0-3645[c],0.75859567663464,0.75859567663464,379.1977865556099,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v7|s11|KO: TU0-3645[c]
gene_knockout_TU_ID_rest_list_rerun2,8,KO: TU0-3862[c],0.0001991055410311,0.0002179145139617,7.829952213412858e-05,0.0002836739151796,379.0537429765144,602.0600045248952,751.1122615232844,1.5883235970636438,23452.0,65,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-3862[c],KO,TU0-3862[c],0.7167799477119601,0.7167799477119601,379.0537429765144,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v8|s11|KO: TU0-3862[c]
gene_knockout_TU_ID_rest_list_rerun2,9,KO: TU0-3901[c],0.0002156022006282,0.0002462064748921,8.931155131710244e-05,0.0003094708355097,379.5150609802943,628.9715876583296,735.056366403518,1.657303365072481,21550.0,58,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-3901[c],KO,TU0-3901[c],0.77616792226152,0.77616792226152,379.5150609802943,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v9|s11|KO: TU0-3901[c]
gene_knockout_TU_ID_rest_list_rerun2,10,KO: TU0-4181[c],0.0001962265326219,0.0002205144579528,7.649845781648164e-05,0.000277644039491,379.528758083101,595.3114115407323,686.6836947059467,1.5685541579180775,23504.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-4181[c],KO,TU0-4181[c],0.70641551743884,0.70641551743884,379.528758083101,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v10|s11|KO: TU0-4181[c]
gene_knockout_TU_ID_rest_list_rerun2,11,KO: TU0-42451[c],0.0002059859417461,0.0002294927733835,8.275294222145344e-05,0.0003173284880193,379.4043085457621,694.9054158820043,734.505119247267,1.831569648076856,23092.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42451[c],KO,TU0-42451[c],0.74154939028596,0.74154939028596,379.4043085457621,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v11|s11|KO: TU0-42451[c]
gene_knockout_TU_ID_rest_list_rerun2,12,KO: TU0-42461[c],0.0002094832428564,0.0002360199941562,8.363961193806439e-05,0.0003074048170811,379.8703089399335,697.1093654167148,712.419680600633,1.8351246438871969,22757.0,61,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42461[c],KO,TU0-42461[c],0.75413967428304,0.75413967428304,379.8703089399335,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v12|s11|KO: TU0-42461[c]
gene_knockout_TU_ID_rest_list_rerun2,13,KO: TU0-42478[c],4.446091596090054e-05,3.807890505419179e-05,1.975732022061293e-05,7.723687988409552e-05,379.7288459645192,254.42360344382428,463.1650479424896,0.6700138958302811,20302.0,53,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42478[c],KO,TU0-42478[c],0.16005929745924197,0.16005929745924197,379.7288459645192,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v13|s11|KO: TU0-42478[c]
gene_knockout_TU_ID_rest_list_rerun2,14,KO: TU0-42482[c],0.0001975823097823,0.0002220941996873,7.964584325469994e-05,0.0003085689002849,379.9875211192326,603.0023716041237,698.220519197404,1.586900458804576,23615.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42482[c],KO,TU0-42482[c],0.71129631521628,0.71129631521628,379.9875211192326,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v14|s11|KO: TU0-42482[c]
gene_knockout_TU_ID_rest_list_rerun2,15,KO: TU0-42499[c],0.0001910304382284,0.0002073952534021,7.807663733639239e-05,0.0002894158089957,379.4201909606928,531.5176916041614,714.8148689767627,1.4008682307031617,23751.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42499[c],KO,TU0-42499[c],0.68770957762224,0.68770957762224,379.4201909606928,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v15|s11|KO: TU0-42499[c]
gene_knockout_TU_ID_rest_list_rerun2,16,KO: TU0-42509[c],0.0002054760711545,0.0002271482341518,8.7805742629437e-05,0.0003510530047193,380.1502221703586,574.6128751518058,772.3446187613106,1.5115416002421846,21859.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42509[c],KO,TU0-42509[c],0.7397138561562,0.7397138561562,380.1502221703586,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v16|s11|KO: TU0-42509[c]
gene_knockout_TU_ID_rest_list_rerun2,17,KO: TU0-42568[c],0.0001961665650087,0.0002199697646113,7.667511635163478e-05,0.0002915550544122,379.9395996605367,575.1473020485223,708.8489117770071,1.5137861453831007,23253.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42568[c],KO,TU0-42568[c],0.7061996340313199,0.7061996340313199,379.9395996605367,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v17|s11|KO: TU0-42568[c]
gene_knockout_TU_ID_rest_list_rerun2,18,KO: TU0-42569[c],0.0001889404713966,0.0002114956423675,7.279781380314172e-05,0.0002811065574301,379.5949640492099,574.828581016694,687.5538234989683,1.5143208826716004,24650.0,66,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42569[c],KO,TU0-42569[c],0.68018569702776,0.68018569702776,379.5949640492099,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v18|s11|KO: TU0-42569[c]
gene_knockout_TU_ID_rest_list_rerun2,19,KO: TU0-42571[c],0.0002154664815766,0.0002438295841898,8.683150472981511e-05,0.0002936319564787,379.0872099101599,668.1040026700441,741.206281806797,1.7624018568929785,21966.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed11_all.csv,11,TU0-42571[c],KO,TU0-42571[c],0.77567933367576,0.77567933367576,379.0872099101599,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v19|s11|KO: TU0-42571[c]
